062,43,1.4210854715202004e-14,11,1.6461187528388592,04,2.4832718222972403,19,2.651531501049874,14,3.805054604803459,24,4.247918759451537,08,4.743051524401352,07,5.2742058202282465,12,5.408600557005769,27,6.457134560144965,44,8.730192952647627,42,9.466452690204008,41,9.884262686094374,32,10.844993151872572,35,11.960048978014257,38,13.036134891081431,26,13.475913237867474,36,15.83977816243393,45,18.99915485839398,22,19.545501467740593,10,21.164625548054516,15,21.802058209994343,05,22.174978885313237,17,22.70697467534164,20,25.2738301201354,18,26.401263085516845,31,27.128549724609,13,27.416452034290828,34,27.689349792687253,37,33.34291935599603,30,34.294396808863596,40,36.03347535167498,01,36.17180171159325,02,37.22725508074498,25,38.47499589424162,33,44.505973546495966,21,44.563102777998886,09,45.80164525046793,06,47.39746204691296,29,48.1628861462847,39,59.792039272974485,23,81.84904783906504,28,93.31972639739556,16,98.36172030134404,03,100.0
063,08,0.0,29,1.332533370411653,17,1.378689330681894,28,2.0778401632017136,42,2.513846420538002,30,2.5819800758895326,41,2.8238972791678094,31,3.2146023266786017,34,3.3076854444866512,05,3.733444417711567,21,3.8416164519770035,23,4.166655762930972,01,4.419796783608177,43,4.492219117469617,40,4.542907631169541,11,4.557040929194585,20,5.3886998673524715,39,5.410857380001161,26,5.839382097321291,14,8.086672405027741,10,15.546181780400289,13,16.94345701587598,03,16.959059418927865,37,17.05207579796432,22,18.250330472310523,06,18.56495202339913,36,18.744418489116697,18,20.786074358901487,38,21.833177810685513,32,22.64153464787185,24,22.80805516678491,33,24.717880206871428,35,25.87768836342235,45,27.176194107378237,27,27.630374511131848,25,31.142142358211103,15,35.64066845723612,19,36.865497396860995,16,37.47066377732004,09,42.29294749941963,07,45.852049828773346,44,46.58708866020389,02,49.71327827134597,04,61.863867535695974,12,100.0
064,41,0.0,17,1.166969061808686,21,4.143828712187414,03,4.258714930231335,31,6.180810613760755,16,6.345274560273097,34,6.352657165777231,14,7.161094180918852,28,7.211835092557578,37,7.527426620263455,23,7.622434125160041,35,7.670718754852388,30,8.040304746252616,06,8.141598330061726,10,8.321494678557514,25,8.433675064939948,01,8.593347113747228,08,9.388002295760401,02,9.923968263665827,09,10.111302608509718,39,11.28172861245092,36,11.690361112959252,04,13.284149702270668,45,17.557861943464317,18,18.458985982223567,19,20.125782465997403,29,21.685501369052034,44,22.18687967870288,07,25.768086300933163,26,26.062964805614996,15,35.130878235948416,27,35.64509463044482,40,36.36231196544127,33,37.90853779299811,13,46.257012434349924,12,46.35837982578615,42,49.9842019960629,11,55.12130308996302,43,62.910042573354254,05,77.87399891254908,32,81.3031371159586,38,91.67684327750115,20,92.06890330852104,24,93.43200497137377,22,100.0
065,32,0.0,31,0.6235193780385941,01,1.134660709211147,27,2.1018468814590676,22,3.77258302702063,30,4.012482519903074,45,6.242572219497291,41,8.112756955924453,18,8.922242544806892,43,10.088594514416798,20,10.124227265457009,10,11.962135429209354,26,12.927606611393088,39,13.95782105952604,04,16.614295247754868,13,16.78504493531709,38,16.97046137976463,36,17.158620679842187,06,20.30241132671148,19,21.0175406097905,16,21.10108357633031,15,21.242966292309873,14,23.12503598278957,33,24.37690221269061,07,24.883622409625758,25,25.308886233078894,05,27.496651165306602,11,29.675137062316125,37,30.782530422962097,09,32.86628369424703,42,33.85242500525159,03,35.65247559380184,12,36.733879161923284,29,37.487992031025605,02,42.541057210972845,23,43.105431273960505,24,43.48173036161279,08,44.094826011257794,21,58.61688371748079,35,63.34196371588799,44,63.95030724416416,34,70.33409398163896,28,75.86582722720078,40,81.25829663786638,17,100.0
066,28,0.0,23,0.19669308292812104,27,0.9664182711223646,17,1.2896880530973078,36,1.6554548462158039,34,1.7624327061020324,09,2.1157011415452445,44,2.134287858952831,12,2.5122622677380235,08,2.556569151354296,13,2.581847104745364,02,2.68931907997532,29,2.836721990226806,39,2.906378106952687,37,2.9115808135479284,24,3.260104445490555,06,3.4506637282861305,30,3.5012337512363274,14,3.518553332171294,26,3.597032382837284,01,3.6328744440599507,03,3.815010430289277,38,3.9327526014450456,04,4.056545438481606,19,4.348163279224508,43,4.533397373479133,10,4.742227509633636,21,4.998642344034366,25,5.232850128162909,20,5.645611886307023,32,5.757571726720158,18,5.794365147527998,33,7.931373086892279,35,7.949403102768073,15,9.364566726822247,22,22.608841728109667,42,29.678422720951446,31,31.193404251012723,41,32.68017473146601,11,45.43164895357981,40,52.948345577980206,16,72.30164097372709,45,82.21643955622,07,87.15299550876809,05,100.0
067,33,0.0,03,1.1583211683016685,26,1.3219334660503819,19,1.3929000662216424,34,1.5309099719767403,32,2.419703216555803,20,2.5484430785267875,31,2.744063271510882,38,2.826413272059142,39,2.9861212770208283,17,3.244612882576064,02,4.051119109952211,14,4.3548606287202745,21,4.590193851636727,27,4.781275307796378,25,4.859980931313686,10,5.394240238415264,18,5.7652430841327345,43,6.270671150346914,09,8.106516710904387,41,8.405404629692612,22,10.71316009928259,11,11.135458864299395,24,12.016571798023207,35,12.815999825508541,29,14.212537012773083,36,15.103679040751047,23,15.57459656656124,45,18.278622615567855,01,18.54631022425683,42,19.383532668923863,28,21.81997917145192,15,24.766097979451345,12,25.687581899407633,05,26.108242543711683,30,28.847146705789882,04,29.32754475985135,07,35.07275709630302,16,42.68307791533706,08,46.67319662081826,13,63.57993631706573,44,75.52755609406313,40,86.91596023945142,37,87.71933649734657,06,100.0
068,17,0.0,31,0.6700722582675525,03,1.9650151312487054,29,2.5667195306197357,36,2.6282631492091326,21,3.1910312098674893,43,3.3831987413071687,07,3.4398125113101514,37,4.900256242769913,23,5.017789497733773,20,6.499997818705268,13,8.056186742739612,30,8.604552108571426,16,8.657091907666867,33,8.732790722562555,06,12.196400230968734,19,13.09935072247491,11,15.054155143001154,38,18.761983133358115,10,19.762503446069204,44,20.283125911364948,45,21.898566167171055,32,22.512931261689076,39,22.755876428645834,42,23.615074861190152,02,23.925330543171327,41,24.17246956652346,24,25.025815018227547,12,25.352195703733173,18,26.428940918122265,04,28.742044406809896,14,30.86254341412632,09,37.27134367293407,28,40.903841177571245,05,44.40564708942397,40,50.1689918489908,15,53.34509721025541,35,57.95783896328797,27,59.13230005974289,26,60.85409068510781,34,62.65080780414763,08,66.35657707989219,22,73.22471040942067,01,76.62073578280103,25,100.0
069,03,0.0,21,0.25094925424025405,30,0.5366447677829882,02,0.6332271925240747,33,2.131526331459611,44,2.501988263274228,25,2.7745260668825296,27,3.247631893079827,36,3.457875357729307,18,3.9423984608804545,08,4.683547928871064,07,5.372743759892941,19,5.385071838526244,10,6.226571117799196,37,6.548070890864295,29,8.558105231858192,13,8.88424376577845,17,10.508707655416643,26,12.127547656800203,39,15.23809599861059,45,20.26489505372338,11,22.01491894936619,41,23.504943157581877,34,23.544186186085057,09,24.99370634355067,31,26.51377570307227,24,27.200655473268483,32,27.420143750371437,35,28.474904806398783,12,31.12203440624988,04,33.777918615394256,20,34.33516122287848,38,35.58616465197787,15,35.626682203151574,42,37.32123736713338,23,38.8533071445596,14,40.04889643869926,43,40.84555772591729,22,43.09891394543069,01,45.828979435637045,28,48.15791443015995,05,76.73787478536732,06,93.88262408742996,40,96.01468635770041,16,100.0
070,28,0.0,07,0.13937043976800112,37,1.0774021073924018,33,1.4319084570528275,40,2.7024131532048727,03,3.0911993854782196,14,4.086370808946839,23,4.1698142584779845,38,4.539372674307117,18,5.061372067696553,42,5.111050700937511,39,5.769281115497478,05,5.846117358990355,43,6.633615745045475,35,7.405562286651872,25,7.532088710275431,12,9.241399147494917,04,13.107006406377948,16,13.923053395718341,22,23.841337488458834,41,24.675617859323353,19,25.04351964109705,10,26.44364024131663,32,30.795987442544515,01,32.20633332029281,27,32.47352910950352,31,33.01329591757806,44,33.54596301776789,21,38.16704460059463,11,38.581224186223274,34,38.71371910987444,29,39.14820208686722,09,39.310894209081475,20,39.4580924041672,02,43.040691706511616,15,47.236513393186726,30,48.22959974307317,17,50.52586952619827,06,55.71787723697217,13,56.754417851417465,24,63.050738689590546,36,69.72900641808415,26,91.79431142187434,08,98.71970499516327,45,100.0
071,38,0.0,31,0.5790739186916056,17,1.0945472320576357,34,1.4706571880640666,14,3.4835306218832756,44,3.9962632675812415,08,4.520714334892915,20,4.589158502041144,13,5.5968655958292,11,6.736002859913029,02,7.016508827185589,19,7.850994489907862,29,8.995482855280798,10,11.787087100623026,23,13.255826872382798,12,14.045888710073726,15,14.262709050384373,41,15.97342908268682,35,17.242000764039858,32,22.909878883121323,25,25.12567176908223,36,27.134018278507952,30,29.792716860310065,09,29.82523903737723,40,36.59112224577387,22,42.417785315590486,07,43.30006441794479,45,44.2245883732669,27,45.94330906639914,42,47.1255385233158,43,48.001781870564976,39,48.00471094716192,04,48.74935834191961,24,50.15174673492479,05,52.91100613428059,01,59.523141766979045,26,60.56593046041684,06,66.37859693132992,16,67.72067510238757,37,73.99753307213082,03,77.24030712707523,18,89.03407855725084,33,91.49554826623523,28,96.58500889685332,21,100.0
072,40,0.0,28,0.043978956707775296,11,1.0913429246770363,33,1.389587503399639,30,1.9723294500871162,26,2.151595103801668,43,2.178207243869707,45,2.229812083888291,16,2.419681852512383,37,2.9510124498848143,31,3.3691579033104944,34,4.8233363780227165,20,5.564479968407952,42,5.6302339067761125,03,5.874749727928247,22,7.5460384702981145,18,10.694956285775348,17,11.189222663849023,32,19.800027895033622,29,21.57715564058526,08,26.847808367568007,19,27.25518577169133,27,27.28838318219958,41,29.650725018184417,39,30.318455437513762,36,30.574320371428186,07,31.368740594087626,01,31.41502276652777,25,33.14826856240673,12,33.838159884803815,24,34.7289193523668,02,35.05572445842485,06,35.33115103056352,38,37.682094817547984,13,38.22397814196029,23,46.0509522524364,04,52.12882129037273,14,53.737559230660366,44,71.56669323437012,15,72.4603876037358,05,73.75791937140283,35,80.58474959816783,09,94.088525351428,21,95.0142914261581,10,100.0
073,15,0.0,38,0.5384681327064271,10,1.971241276911499,31,2.344368502518762,30,2.770186846470878,35,2.98706539788364,43,3.0191055822159854,27,4.82046341719132,02,5.281157539444266,39,5.480338435648093,08,6.31271679521393,40,6.391202684618307,12,6.496594527858647,26,7.362698237887344,18,7.376960054022817,07,8.282022260107908,03,10.81588752514358,25,11.256137897074069,20,11.863742357946805,28,11.965520797887777,01,32.796667131004426,44,34.12813887128844,33,34.925658972627616,45,35.81707286796734,23,36.931035006030584,24,38.40134220530518,11,39.083575499881945,41,39.39808315675519,05,39.700054312825465,14,40.372240878048714,29,40.66152536073537,13,45.830414192735304,42,46.5324028011375,21,50.77293167001843,22,51.53469365666678,19,52.58088510175676,09,56.87735716634972,06,59.01643067103356,37,65.95114428552247,32,66.10332220350895,17,67.60362136836997,34,70.63262800077811,36,71.59948072074621,16,94.11482732073665,04,100.0
074,07,0.0,23,0.32777694067864616,40,1.231290015125012,14,1.411512031010318,21,1.806911980347408,02,2.4172127351843784,30,2.7630785143449828,06,2.986073245759698,29,3.639113985789706,11,3.9795317123204796,42,5.020296030175388,44,5.200401633324489,35,5.6424940697978485,33,6.535348057915883,34,7.569270149043874,26,8.378410028662472,08,11.560592166289737,22,11.643786618618776,32,12.052857770994734,36,12.938261414896502,45,13.334172932150693,16,14.540560657881144,01,15.01636464742424,28,15.152670559588486,38,15.631571526297293,24,16.802170343953406,19,17.048582689543835,25,18.433849273793655,17,19.270435914882512,18,20.45163714743417,15,20.573190704010756,39,20.598668905004345,10,21.166673442419466,03,21.26148232021464,43,23.760171192165657,05,26.974364230850213,27,31.3494563832689,37,31.85300765177162,04,34.81813677169988,12,36.9423516984824,20,65.5657843996554,09,80.76300454580257,31,98.32630019038011,13,99.72351404951108,41,100.0
075,29,0.0,10,0.8530595685131175,09,1.3649963373861027,23,5.26200195744488,14,6.598803965618032,06,7.07663028574521,03,7.444518402654964,41,7.598984080543488,35,8.35728988277009,21,9.049744706574373,34,9.63813911830411,02,9.85067036933836,43,12.164468046136463,15,12.187471481845265,45,12.452106507938282,01,13.26718157518934,39,14.39496097369691,05,14.649901085837001,42,19.99375790652529,22,27.39190434515008,38,31.385481998037022,25,34.85689503866874,28,35.5809258762917,16,37.93111944166079,07,38.281661796798524,27,39.65478016998245,36,47.20440283413148,31,48.077581804071876,24,48.85127023794779,08,50.3174534133845,19,51.96496834377685,12,53.20998234151938,33,58.68167894979212,40,58.867226147925905,17,59.58063623581005,04,60.286405684901894,30,61.996530581105,26,69.02755628210693,18,73.80036575640948,37,74.49246033431024,20,80.45241776208765,32,81.10662599863824,13,88.40506963050754,11,89.54685908544357,44,100.0
076,36,0.0,02,0.16258549683455215,05,1.0221848793180186,03,1.6915293443182406,26,2.791456101764311,25,3.7711527050845177,18,3.853758143197453,40,7.434219510288401,11,7.727221641658957,23,9.766839338516021,30,10.113815792269193,43,10.322188968440756,14,10.915590238204743,04,11.828799311117493,33,13.350547831536062,44,13.929112124747078,16,14.917871432806464,34,15.010749379892857,09,15.523768396907528,42,17.221500425091463,08,29.513893126037203,41,34.406249259264726,29,34.60241508591514,17,35.30334730443049,35,37.38311383005797,12,40.88039102454711,28,45.12310523497286,32,46.02710081876241,38,46.81480374529448,13,47.81112320952807,10,48.30504535781193,06,51.4794528862583,24,52.45983396974136,01,55.32662709260633,45,57.01544615700115,07,59.12896818312265,22,64.40118704724509,19,65.65064928806693,27,70.40514572724177,15,77.97713786836059,31,78.97624334312015,39,83.22231434082276,37,84.14484666279857,21,96.49145681092239,20,100.0
077,42,0.0,19,1.8107889020275252,02,2.374557069144913,33,4.182155713203642,39,5.301731617401174,32,6.029261116320384,38,6.646771670868304,34,6.835347477904264,40,7.861526194500456,18,8.914584867284788,08,11.45356573325823,01,13.160080584966153,29,15.150867370103427,27,15.436597357521237,24,16.590565482173275,30,19.36097661857012,14,20.58926650901681,15,21.62718159695862,09,24.736359331496004,07,27.209047952193757,23,28.651221964986135,26,29.663980916058122,22,29.6841867362739,12,31.78033531492531,28,31.84490495980171,11,33.28210391853486,21,33.62207592211713,16,34.88081678634251,03,36.50706970420652,43,40.228959921898834,04,41.313379472371494,35,45.59821942213323,17,46.43367634137923,06,47.17108404678027,20,48.666904576651504,41,51.120117412228744,44,52.35943522996395,37,53.94475382154849,31,59.190404391979,05,63.2158198372765,36,72.94990853575544,10,78.53171676794715,13,81.3464072969832,45,81.90816995876048,25,100.0
078,42,0.0,29,0.34421842775955724,27,0.48188059726757615,26,2.7365526799122506,09,3.018804475055461,21,3.5839024076591244,15,5.070682794820456,02,5.748748595277007,12,5.7844837956520365,33,6.608180646296134,45,6.611835188943132,30,6.731779685215315,13,6.764105646287348,20,7.367162117427853,32,7.574354825607969,10,7.9745173489464065,28,10.142078197476067,39,10.295683316480805,14,10.516005176434675,11,11.843711398481815,37,14.238640846737809,07,23.152066937498134,05,23.200917680200817,36,25.64405082079358,04,28.512978525290748,40,28.893442038110962,34,30.075823284806916,18,30.1593832640163,23,30.86940548029402,38,33.299819729233405,03,33.97370074222799,16,39.15224447642051,25,40.74267112826809,06,41.65808239466897,19,41.72501875676434,22,44.635874206810826,01,44.94945883805976,08,45.261607000103595,44,49.827510287910314,41,50.430751258013146,35,83.16427096687255,31,90.14494002141147,24,92.76085389947342,17,94.85358312459766,43,100.0
079,37,0.0,45,0.19927474325119476,31,0.4998913367215181,01,3.343686462630572,04,8.367525030479968,19,9.310723896393355,12,9.829385243567643,32,10.348766193901398,17,10.382761800497008,26,11.30420070323214,42,11.791580156155689,16,11.87143953075173,41,14.240283436169733,24,14.763975765939094,22,14.990741056757955,44,15.778172017848817,14,17.388342340779786,18,18.161867498962536,13,27.134224958691533,29,35.39358484512229,03,43.21324307412539,05,43.496229285165356,33,46.824552849491816,07,47.32121802946197,28,48.41264105100966,06,51.889614067819274,27,57.300837404556226,11,57.62512589999069,23,58.50942782034262,10,59.1926035127952,08,64.78442557174367,20,65.90459314342118,21,66.00502635618506,30,70.64522115632865,43,70.7474902951603,38,72.89397231800947,40,78.11436347103387,02,78.96606241126314,09,80.18072983293449,34,80.24999448022557,39,83.97583628305782,36,92.16221928737099,15,92.72895966700312,35,95.93824504695323,25,100.0
080,29,0.0,08,0.439232925031817,36,0.4495654006572636,05,1.0511560107510007,01,1.4461519788494002,44,2.6412951860634735,45,2.8195174375706955,41,2.9011607385207583,40,3.7690723571625284,43,4.270913380426876,02,4.847123943628645,37,4.851531274026186,13,7.779505773841237,30,7.78072284951881,20,8.22936421609407,34,8.820772644732386,38,9.009461739426342,06,9.29921321437223,35,9.857994460108074,07,10.567586913815461,04,10.790126935552763,19,10.9816274297538,23,11.07899725335001,14,11.445066135254194,16,12.010505034177285,03,12.216125989380402,28,14.897789194932741,24,17.899644812480844,10,21.57864496758843,11,27.301428388819758,21,31.169328582489896,09,40.100660737519505,12,44.56771119940622,27,45.34620567525755,31,51.81326580387353,17,57.13853922741979,33,62.678143584257086,32,65.09354421127156,18,68.84860237997557,15,69.27255193046605,22,84.7735430770965,25,85.54688272431648,39,86.78336689440634,42,97.46657279599076,26,100.0
081,42,0.0,24,1.4108704011228923,18,1.6417987557983054,28,2.1236523619227228,32,4.149773835055413,06,5.059531031711572,25,7.078156949475371,15,7.195867606215614,22,7.5997602053036815,04,7.959209729901147,03,8.092802332139229,37,9.405765579821065,07,9.41927867845142,11,10.20795386015051,34,11.807947299548061,31,12.100658089152944,20,12.132762244682695,27,12.287917723238166,16,14.07110985352493,09,17.332942584665986,13,22.085878844335497,02,27.679510516606555,10,31.43964078244788,17,32.78257448760512,36,33.94017657419184,05,35.62670151751597,12,36.3907519676754,39,37.35065393238972,35,38.23759605278392,29,40.7091053997854,14,44.22445189100653,45,51.18526820944245,30,55.3122939659799,01,55.54113648408373,23,59.77320375782586,43,64.08628897245919,26,67.78112746573956,21,69.08813845957246,41,69.45218178877428,19,69.90509477711997,08,74.82596354354408,44,78.23833017786939,38,79.96681705382939,40,99.04015359789517,33,100.0
082,11,0.0,33,1.6164087479474318,42,2.1105893346705784,14,2.238467280920119,12,2.470596546318376,10,3.116994384718126,05,3.288555737932924,16,3.800874257155101,06,4.1242655496484275,17,4.4349841684285565,13,5.040616285961349,41,5.604297138808263,34,5.754339442816104,25,7.049694784137429,40,7.460314905942326,43,7.868426269742358,23,8.173759745601004,19,8.257132169378593,36,8.444180000225202,01,10.6199630111648,27,16.964709450032387,44,18.670821276153035,28,19.05578561038871,32,20.83141389339626,08,26.689813461220865,21,28.05134182772855,38,28.10342077362199,35,28.17033032316928,39,29.45037650377236,04,31.704629535937798,22,36.33994947867351,37,44.34262480015535,20,52.92322205557254,07,53.6784658750148,18,53.71540687102973,09,55.788839010671474,31,56.43974312954171,30,61.8496284598022,24,65.37174087108956,02,75.06955390263094,29,79.55584873918582,26,83.35714402729118,03,87.9327138977656,15,94.46539346110046,45,100.0
083,24,0.0,18,0.7656572248058495,04,1.2781686146302889,29,2.856262618025852,37,4.872673633512463,38,4.958467482339714,36,5.814778829876175,09,6.0193119322071595,34,6.4969868600394705,13,6.6309090523023,10,6.989592559845718,08,7.083559754584655,16,9.221851855054041,32,10.475230175010594,30,11.343794359037759,17,11.34979939593002,40,11.557787281898229,39,12.304004636732287,35,12.816749525124365,22,13.838556871650098,43,15.144710620083686,12,16.44223717715849,07,16.972166276390965,25,17.560571067580014,31,18.22103317487212,26,20.103467739562234,23,21.109517748147454,41,21.845711004786452,42,21.93163472138683,11,22.458259418142305,21,22.466216227137338,27,24.382972232413223,15,29.12387701992195,06,32.620997333927264,14,32.96393415575106,20,37.91297480958567,28,38.87844077566764,44,42.54864098347424,01,43.17204742477305,19,43.43073440867988,45,43.78666286862537,02,43.85701662858614,33,51.45528883566375,05,88.94989982412382,03,100.0
084,22,0.0,15,2.9859541065945194,34,3.815750051090447,38,4.907844749465511,27,5.4757126703086385,01,6.494876997417066,18,6.839572645011401,23,6.870852131839982,44,7.413500464263834,31,7.68616191070015,10,8.880717138604624,37,10.034141212030576,04,11.396724075351969,25,13.076099953507864,14,13.322446182760558,39,13.422515908579399,32,14.250106425063791,17,16.745720430271746,24,17.53263584104758,21,17.557287922913858,29,18.212916522675812,36,18.43290989507362,11,19.571119892273487,42,21.372245755974546,45,22.603410797346584,07,24.312195203623347,26,26.4926489465161,20,33.16210961122549,41,44.17417253826298,03,44.66804660541306,08,46.67279864063233,13,49.01230287659264,30,49.598921689821935,02,50.56710981789324,09,56.8118495511989,43,63.67299885733569,33,67.35004201685294,19,75.31214996272858,35,80.02362569701074,28,85.09568235295907,40,85.5754412742839,05,91.61335129957192,12,93.25325662700452,06,96.97740180560139,16,100.0
085,01,0.0,36,3.6468075831173223,32,3.7518404422276888,39,3.9565127947194156,11,5.559488353037665,09,5.781933252512815,28,6.110104325131346,02,6.718993369171827,42,6.759681229168763,38,7.0332648011928995,35,7.426892029805401,07,7.470340992132762,05,8.245067208583478,25,8.447829825526725,40,8.493817260500933,20,9.116521304373578,08,10.816647119281356,43,11.010430623792999,30,13.257718092624629,04,14.901786128386718,45,33.669204216695206,13,36.607033359737855,22,38.71593447355901,18,42.31928640585877,14,43.26591750906395,06,44.09456409989634,44,44.825951414351955,12,46.18244474997971,10,51.46600768603743,31,53.78966919052232,34,53.927514704445315,29,60.13986067589556,16,63.53779166417208,41,64.4218743514028,23,65.30243563485226,27,71.1539438988328,24,76.66388746341254,33,76.97330735437552,21,87.9617521128881,17,88.07424398445578,15,89.24215535339118,19,94.43416832076204,26,97.43098703027682,37,98.44053764018064,03,100.0
086,21,0.0,32,0.17889881480377312,01,1.6036227880372422,27,2.5250321563898837,40,2.9263262254018514,11,3.22550632083221,18,3.4185623058660752,38,3.420190439760063,39,5.209673017507114,15,6.528428912791512,03,7.202022279131427,34,7.745023316927387,29,8.413381259189137,44,9.626571762704273,41,10.192219113937028,10,10.205687979216265,07,11.101554349452101,42,12.34476609141953,13,13.097943125387886,09,13.42381337347311,14,13.44953053891517,31,13.983543560398488,19,16.514382583035456,25,17.532008581395402,05,17.852029822565868,30,18.351345651484294,06,22.377674639681643,26,24.47236067630584,23,25.10113345405088,36,25.33888115667618,28,25.399143067146312,35,25.409200548288467,08,26.455267717578806,02,29.261503616203868,24,29.366231393167254,16,32.48125488297545,45,36.69148579949875,20,39.87897435965281,22,50.134139227340846,12,51.63057633614294,33,76.81585884498263,04,87.69532184853293,17,89.7471575037884,43,92.25747819045297,37,100.0
087,40,0.0,41,0.3859590709733851,34,1.1605054473033078,10,1.6918442459040648,29,1.8134432145478172,12,1.8636271322670126,20,2.1567738060043524,45,2.6175778579270172,30,2.6412050883685225,42,2.7708565095446573,25,2.7942223785206437,22,3.6978707156597324,05,3.936306344955881,33,4.0990447039452675,35,4.451477226204645,32,4.7262523417986415,43,5.259058309594096,44,5.7873701401399416,27,6.063884125312029,07,7.162663193412925,16,10.724794278548401,18,12.047233635040527,28,13.306831685017315,15,16.149005292213246,39,17.256137140328363,13,21.07261220248037,11,23.647995524160905,37,26.60952681061758,17,27.777228006370123,08,27.814563404291732,14,28.955681377821577,31,30.386475545125506,19,31.98959951277112,36,35.668204133866084,04,37.13883639201566,38,39.61370878382375,02,40.95052567083567,01,42.08348420166696,06,42.30329854454257,24,44.32332806042254,21,71.78369005773901,03,78.87561365974018,26,89.10797856569958,09,95.71214074500973,23,100.0
088,45,0.0,37,2.201569389212665,33,2.3096839419458775,29,3.275117670967731,26,3.2850609495308305,17,4.955169926309011,13,5.183836608741274,27,5.902227952040846,18,6.547209535052417,25,7.567405607604769,38,7.695295137812209,34,8.301286558656201,32,8.894976975347731,19,10.006813824787258,22,10.979618477946218,02,11.260864787902463,10,15.898770359366424,03,16.275652405272993,43,23.900603498660516,04,24.39126544460548,01,25.04230656626531,36,31.747898642117306,42,33.590559301180974,40,42.29042942789451,35,44.060169946110356,30,49.119592254389,14,49.944440356208,08,54.29587800109106,16,55.052427591403536,41,55.832065208623334,07,56.487331562245586,24,63.373709416534574,21,63.4609196786895,05,67.94176861502311,20,68.45952938434067,09,68.48467302050335,15,68.80968429183089,39,69.06855470471666,12,71.18895185891483,44,78.5947391454236,11,78.60535871386116,06,79.0948703066417,31,84.69056081515026,23,99.43206970519877,28,100.0
089,31,0.0,01,0.14901712378056686,35,0.6070343492701511,10,0.851946305708168,22,1.2308779287141363,25,1.3568241109202432,41,1.3826360660419965,23,1.8912574150039063,44,1.9055289547555248,17,2.379903308659621,16,2.6589427450213208,27,2.7216046559097578,13,2.7870370465823697,37,2.8372101135898333,12,2.847393436343353,40,3.48313475649762,29,4.877309352110615,36,5.3123233910332175,45,6.6852131480541175,26,9.688589676696523,34,32.75318465385563,28,38.479834416616555,18,39.27826244713574,02,39.58894344896894,42,42.47583379151609,04,45.78074690807083,11,46.312985314925534,03,47.140608226757735,39,47.16365942958656,33,48.18418463422764,19,48.19934006967849,24,50.37711112908355,05,50.90726622486823,07,51.13023205907252,21,52.28378713355809,09,53.75846130281183,43,60.268999180044425,30,69.19321695413055,38,71.08573949918502,15,86.36917925180808,06,86.41551441300815,08,90.0132801973875,32,96.37154079830512,20,97.64237654145536,14,100.0
090,26,0.0,05,0.06467359712273435,15,0.8484385766781202,01,2.8691880457618453,34,3.5628826945377483,11,3.849638910554674,32,4.314012114147005,20,5.130166704560665,16,5.777786774628495,23,5.928022917641243,31,8.664688562692746,21,11.034413287033829,10,11.142088464369408,19,13.593928179821134,25,14.855527370928257,12,15.427746803768827,37,15.836607206528257,03,18.869146613673365,41,19.808656974683444,07,24.508101216761872,18,24.98776355390592,42,28.40418831986382,29,29.204133047885293,45,33.580519682972195,24,35.779222658920006,14,35.875456887167616,06,36.96739055280415,40,38.44800794724206,39,39.44128235672521,09,41.7119537230495,08,41.82744694025272,43,41.98175152200503,02,47.041859861537624,30,47.4198477314655,44,49.95727173003856,13,55.39358253798603,33,56.00140879265894,04,60.820759223643684,35,61.33000965220894,27,66.65018578041676,22,68.51063977715529,38,77.46211131367053,17,77.95600943226702,28,82.91882404742306,36,100.0
091,31,0.0,18,0.5414641131378346,21,0.9581777215336444,36,4.769764455900898,42,4.910145426213035,30,5.074830619271907,03,5.281562965312432,34,5.352848159964779,28,5.378073383363045,23,5.618645052188015,32,5.9119121217109125,16,5.957785082609945,17,6.366860528224763,05,6.565246214209168,06,6.611049543840878,33,8.78360933508155,43,8.97033905031698,12,9.233802380240249,20,9.626739423384123,45,11.491579151102243,29,17.972883196493044,13,19.35044833175992,15,20.849846956501978,39,21.743142410396445,14,26.922340833904357,22,38.54161707213588,37,38.658791438169786,35,44.05471027469248,19,49.2637857521351,10,50.293628867283104,24,52.44259787685602,02,52.87887334720807,08,53.018220113251836,07,53.538939793579246,09,55.03459953780739,25,56.12771956249199,41,57.30435265276872,38,57.6425405445042,01,58.747673910259685,26,64.49210535958963,04,69.99743704247696,44,70.98785657602866,27,77.49860783194131,11,84.50431137843061,40,100.0
092,23,0.0,32,0.5718025495445858,13,1.164650918803261,18,1.2193279184623407,31,1.3704305071845937,20,1.8037907663097172,01,1.900693566211416,07,2.828437940066209,06,3.217980499934953,14,3.4121504731888166,09,3.50546698491938,33,3.521097273010696,25,3.803305233976104,03,3.92439191964381,15,3.973714223697513,10,4.062181742270468,24,4.746175021252128,37,4.94764925311614,45,5.91291815023672,40,6.560983256520771,19,6.565515369989697,27,6.89775512047639,35,6.906911825679899,38,8.562027032905291,36,8.654790458677553,29,11.12198525607107,28,12.561202485300882,17,14.997856142000202,12,15.781200098387458,11,16.703001863474498,16,17.627229948705676,43,18.496838579188804,42,29.947898762362,41,31.303731609945828,21,32.15215818427238,04,34.28569076600181,26,34.91345632332225,30,36.0983283462392,05,36.22984803394558,22,40.74404588948911,39,41.733467242881666,34,44.0961542127631,08,51.86942390898227,44,52.6340302480207,02,100.0
